,Unnamed: 0,id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score,prop_female
922,1842,tm362098,The Kindergarten Teacher,MOVIE,"Lisa Spinelli is a Staten Island teacher who is unusually devoted to her students. When she discovers one of her five-year-olds is a prodigy, she becomes fascinated with the boy, ultimately risking her family and freedom to nurture his talent.",2018,R,96,"['drama', 'thriller', 'european']",['US'],,tt6952960,6.7,15974.0,15.809,6.6,0.3793103448275862
923,1843,ts80856,Chilling Adventures of Sabrina,SHOW,"As her 16th birthday nears, Sabrina must choose between the witch world of her family and the human world of her friends. Based on the Archie comic.",2018,TV-14,57,"['thriller', 'scifi', 'drama', 'fantasy', 'horror']",['US'],4.0,tt7569592,7.4,91958.0,80.61,8.306000000000001,0.5
924,1844,tm317542,1922,MOVIE,"A simple yet proud rancher conspires to murder his wife for financial gain, convincing his teenage son to participate.",2017,,101,"['horror', 'drama', 'documentation', 'crime', 'thriller']",['US'],,tt6214928,6.2,62508.0,17.275,5.9,0.34782608695652173
926,1847,tm299677,Hold the Dark,MOVIE,"In the grim Alaskan winter, a naturalist hunts for wolves blamed for killing a local boy, but he soon finds himself swept into a chilling mystery.",2018,,126,"['thriller', 'crime', 'horror', 'action', 'drama']",['US'],,tt5057140,5.6,36928.0,16.590999999999998,5.318,0.25
927,1848,tm244325,Mute,MOVIE,A mute man with a violent past is forced to take on the teeming underworld of a near-future Berlin as he searches for his missing girlfriend.,2018,R,126,"['scifi', 'thriller', 'drama']","['GB', 'DE']",,tt1464763,5.4,35158.0,15.734000000000002,5.6,0.4
928,1849,tm435916,The Perfection,MOVIE,"When troubled musical prodigy Charlotte seeks out Elizabeth, the new star pupil of her former school, the encounter sends both musicians down a sinister path with shocking consequences.",2018,,90,"['horror', 'thriller', 'drama', 'music']",['US'],,tt7772580,6.1,42403.0,12.684,6.5,0.4782608695652174
929,1850,tm433228,Red Joan,MOVIE,"London, England, May 2000. The peaceful life of elderly Joan Stanley is suddenly disrupted when she is arrested by the British Intelligence Service and accused of providing information to communist Russia during the forties.",2018,R,101,"['thriller', 'history', 'romance', 'drama']",['GB'],,tt7615302,6.4,12452.0,13.425,6.7,0.2962962962962963
930,1851,tm244307,Bright,MOVIE,"In an alternate present-day where magical creatures live among us, two L.A. cops become embroiled in a prophesied turf battle.",2017,R,117,"['fantasy', 'thriller', 'scifi', 'crime', 'action']",['US'],,tt5519340,6.3,185996.0,36.593,6.2,0.3090909090909091
934,1855,tm233362,The Discovery,MOVIE,"In the near future, due to a breakthrough scientific discovery by Dr. Thomas Harbor, there is now definitive proof of an afterlife. While countless people have chosen suicide to reset their existence, others try to decide what it all means. Among them is Dr. Harbor's son Will, who has arrived at his father's isolated compound with a mysterious young woman named Isla. There, they discover the strange acolytes who help Dr. Harbor with his experiments.",2017,,102,"['scifi', 'thriller', 'romance', 'drama']",['US'],,tt5155780,6.2,34092.0,11.237,6.3,0.2222222222222222
935,1856,ts80035,Nightflyers,SHOW,"In the year 2093, a team of scientists aboard the Nightflyer, the most advanced ship ever built, embarks on a journey to find other life forms. Their mission takes them to the edge of the solar system, and to the edge of insanity, as they realize true horror isn't waiting for them in outer space—it's already on their ship.",2018,TV-MA,44,"['scifi', 'thriller', 'drama', 'horror']",['US'],1.0,tt6903284,5.8,13222.0,10.291,5.6,0.25
936,1858,tm310706,Extinction,MOVIE,"A chief mechanic at a factory, haunted by apocalyptic nightmares, becomes a hero when Earth is invaded by a mysterious army bent on destruction.",2018,R,96,"['scifi', 'thriller', 'action', 'drama']",['US'],,tt3201640,5.8,52635.0,28.029,6.009,0.5
937,1859,tm244233,The Book of Henry,MOVIE,"Susan, a single mother of two, works as a waitress in a small town. Her son, Henry, is an 11-year-old genius who not only manages the family finances but acts as emotional support for his mother and younger brother. When Henry discovers that the girl next door has a terrible secret, he implores Susan to take matters into her own hands.",2017,PG-13,106,"['drama', 'thriller', 'crime']",['US'],,tt4572792,6.5,27262.0,17.456,7.5,0.4
938,1860,tm317566,Creep 2,MOVIE,"After finding an ad online for “video work,” Sara, a video artist whose primary focus is creating intimacy with lonely men, thinks she may have found the subject of her dreams. She drives to a remote house in the forest and meets a man claiming to be a serial killer. Unable to resist the chance to create a truly shocking piece of art, she agrees to spend the day with him. However, as the day goes on, she discovers she may have dug herself into a hole from which she can’t escape.",2017,R,80,"['thriller', 'horror', 'crime', 'drama']",['US'],,tt3654796,6.4,25671.0,14.489,6.322,0.375
939,1861,tm422491,Speed Kills,MOVIE,Speedboat racing champion and multimillionaire Ben Aronoff leads a double life that lands him in trouble with the law and drug lords.,2018,R,102,"['thriller', 'crime', 'drama', 'action']","['US', 'PR']",,tt6749318,4.2,3244.0,14.407,5.6,0.2571428571428571
940,1862,tm449070,Black Mirror: Bandersnatch,MOVIE,"In 1984, a young programmer begins to question reality as he adapts a dark fantasy novel into a video game. A mind-bending tale with multiple endings.",2018,R,90,"['drama', 'thriller', 'scifi', 'fantasy']","['GB', 'US']",,tt9495224,7.1,125229.0,17.397000000000002,6.8,0.4117647058823529
945,1870,tm243326,Anon,MOVIE,"Set in a near-future world where there is no privacy, ignorance or anonymity, our private memories are recorded and crime almost ceases to exist. In trying to solve a series of unsolved murders, Sal Frieland stumbles onto a young woman who appears to have subverted the system and disappeared. She has no identity, no history and no record. Sal realizes it may not be the end of crime but the beginning. Known only as 'The Girl', Sal must find her before he becomes the next victim.",2018,R,100,"['scifi', 'thriller', 'action', 'drama', 'crime', 'european']","['US', 'GB']",,tt5419536,6.1,42608.0,21.915,5.919,0.3111111111111111
947,1874,tm323634,A-X-L,MOVIE,The life of a teenage boy is forever altered by a chance encounter with cutting edge military technology.,2018,PG-13,98,"['scifi', 'thriller', 'action', 'drama', 'family']",['US'],,tt5709188,5.3,11920.0,32.431,6.3,0.22580645161290322
948,1875,tm316414,Hell Fest,MOVIE,"On Halloween night at a horror theme park, a costumed killer begins slaying innocent patrons who believe that it's all part of the festivities.",2018,R,88,"['horror', 'thriller']",['US'],,tt1999890,5.5,16976.0,15.417,5.6,0.3142857142857143
949,1877,tm434202,Malevolent,MOVIE,"A brother-sister team who fake paranormal encounters for cash get more than they bargained for when a job at a haunted estate turns very, very real.",2018,,89,"['horror', 'thriller']",['GB'],,tt2386237,4.8,13772.0,8.289,5.0,0.3333333333333333
951,1879,ts121489,Two Sentence Horror Stories,SHOW,This anthology series of terror features diverse characters facing primal fears in spine-chilling situations that stretch past daily routine.,2017,TV-14,22,"['drama', 'horror', 'thriller']",['US'],4.0,tt6873926,5.5,1900.0,8.441,5.6,0.2857142857142857
953,1881,ts78452,Requiem,SHOW,"In 1994, a toddler disappeared from a small Welsh village, never to be seen again. 23 years later, in London, the mother of rising cello star Matilda Gray commits suicide, without apparent reason. Among her possessions, Matilda discovers tantalising evidence, linking her mother to the Welsh girl's disappearance all those years ago.",2018,TV-MA,58,"['drama', 'animation', 'fantasy', 'thriller']",['GB'],1.0,tt6712390,6.4,6553.0,11.958,6.6,0.4166666666666667
959,1893,tm348993,22 July,MOVIE,"In Norway on 22 July 2011, neo-Nazi terrorist Anders Behring Breivik murdered 77 young people attending a Labour Party Youth Camp on Utöya Island outside of Oslo. This three-part story will focus on the survivors of the attacks, the political leadership of Norway, and the lawyers involved.",2018,R,143,"['thriller', 'crime', 'drama', 'history', 'european']","['US', 'IS', 'NO']",,tt7280898,6.8,33609.0,33.575,7.2,0.425531914893617
960,1894,tm427308,Falls Around Her,MOVIE,A world-famous Anishinaabe musician returns to the reserve to rest and recharge — only to discover that fame (and the outside world) are not easily left behind.,2018,,100,"['drama', 'music', 'thriller']",['CA'],,tt8314254,6.3,127.0,1.339,7.0,0.375
961,1896,ts82302,Insatiable,SHOW,"A bullied teenager turns to beauty pageants as a way to exact her revenge, with the help of a disgraced coach who soon realizes he's in over his head.",2018,TV-MA,46,"['drama', 'comedy', 'thriller']",['US'],2.0,tt6487482,6.5,28006.0,81.348,7.9,0.5
963,1900,tm240076,Buster's Mal Heart,MOVIE,An eccentric mountain man on the run from the local sheriff recalls the mysterious events that brought him to his present fugitive state.,2017,,96,"['drama', 'thriller', 'crime']",['US'],,tt5173032,6.2,10490.0,6.82,6.2,0.46153846153846156
967,1908,tm349278,Ravenous,MOVIE,"In an isolated rural community of Quebec, Canada, some inhabitants attack other people, hungry for human flesh. A few survivors gather and go deep into the forest to escape them.",2017,,103,"['drama', 'scifi', 'horror', 'thriller', 'action']",['CA'],,tt6243140,5.8,9205.0,10.328,5.8,0.38461538461538464
974,1916,tm352588,Tau,MOVIE,"Held captive in a futuristic smart house, a woman hopes to escape by befriending the A.I. program that controls the house.",2018,R,97,"['scifi', 'thriller', 'horror']",['US'],,tt4357394,5.8,31218.0,10.800999999999998,6.2,0.16666666666666666
975,1917,ts79660,Creeped Out,SHOW,"A masked figure known as ""The Curious"" collects tales of dark magic, otherworldly encounters and twisted technology in this kids anthology series.",2017,TV-PG,26,"['scifi', 'thriller', 'family', 'fantasy', 'action', 'crime', 'drama', 'history', 'horror']","['CA', 'GB']",2.0,tt7573024,6.6,1890.0,24.556,7.3,0.0
988,1936,tm374313,The Forgiven,MOVIE,"After the end of Apartheid, Archbishop Desmond Tutu meets with a brutal murderer seeking redemption.",2018,R,115,['thriller'],"['GB', 'ZA']",,tt2249081,5.9,2479.0,6.197,6.1,0.2857142857142857
989,1937,ts41527,Gypsy,SHOW,The journey of Jean Holloway – a therapist who begins to develop dangerous and intimate relationships with the people in her patients' lives.,2017,TV-MA,59,"['drama', 'thriller']",['US'],1.0,tt5503718,6.8,16229.0,13.857,6.4,0.2222222222222222
991,1940,tm368040,The Titan,MOVIE,"On a bleak future Earth, a soldier endures a radical genetic transformation to save humanity. But his wife fears he's becoming more creature than man.",2018,R,97,"['scifi', 'thriller', 'fantasy', 'drama', 'romance']","['US', 'GB', 'ES']",,tt6973848,4.8,30698.0,17.97,5.4,0.2608695652173913
992,1941,tm324155,Security,MOVIE,"An ex-special services veteran, down on his luck and desperate for work, takes a job as a security guard at a run-down mall in a rough area of town. On his first night on the job, he opens the door to a distraught and desperate young girl who has fled the hijacking of a Police motorcade that was transporting her to testify as a witness in a trial. Hot on her heels is the psychopathic hijacker and his team of henchmen, who will stop at nothing to extract and eliminate the witness.",2017,R,87,"['thriller', 'action', 'crime', 'european']",['US'],,tt3501112,5.7,18943.0,31.419,6.2,0.2857142857142857
997,1947,tm420745,How It Ends,MOVIE,A desperate father tries to return home to his pregnant wife after a mysterious apocalyptic event turns everything to chaos.,2018,,113,"['scifi', 'thriller', 'action', 'drama']","['US', 'CA']",,tt5246700,5.0,52709.0,18.214,5.3,0.23809523809523808
998,1948,tm217228,Death Note,MOVIE,"A young man comes to possess a supernatural notebook, the Death Note, that grants him the power to kill any person simply by writing down their name on the pages. He then decides to use the notebook to kill criminals and change the world, but an enigmatic detective attempts to track him down and end his reign of terror.",2017,NC-17,101,"['horror', 'thriller', 'crime', 'fantasy', 'drama', 'action']",['US'],,tt1241317,4.5,84119.0,22.306,4.2,0.3673469387755102
1008,1963,tm211554,Beyond Skyline,MOVIE,"Detective Mark Corley storms his way onto an alien spaceship to rescue his estranged son. When the ship crashes in Southeast Asia, he forges an alliance with a band of survivors to take back the planet once and for all.",2017,R,105,"['scifi', 'thriller', 'action', 'horror']","['GB', 'ID', 'CA', 'CN', 'SG', 'US']",,tt6856700,5.3,21834.0,10.535,5.2,0.35
1015,1974,tm439484,Welcome Home,MOVIE,A couple try to repair their damaged union in an Italian vacation paradise. Then they discover the owner's intentions.,2018,R,97,"['thriller', 'horror', 'drama', 'comedy']",['US'],,tt6829180,5.2,7597.0,24.328000000000007,5.2,0.3333333333333333
1016,1976,tm306301,Piercing,MOVIE,"After kissing his wife and baby goodbye for a seemingly normal business trip, Reed checks himself into a hotel room to accomplish something he’s always dreamed of: the perfect murder. As his sinister plans unfold, he soon realizes he might be in over his head with a mysteriously unhinged call girl named Jackie.",2018,R,82,"['thriller', 'horror']","['US', 'FR']",,tt6516314,5.5,7598.0,8.611,5.8,0.45454545454545453
1017,1977,tm139545,The Outsider,MOVIE,A former American G.I. joins a yakuza family after his release from prison in post-World War II Osaka.,2018,R,120,"['drama', 'action', 'crime', 'thriller']",['US'],,tt6276110,6.2,25608.0,11.155,6.2,0.47619047619047616
1020,1981,ts80519,Spy Kids: Mission Critical,SHOW,"In this animated spinoff series, Juni and Carmen Cortez must battle the evil organization S.W.A.M.P. -- without the help of their super-spy parents.",2018,TV-Y7,25,"['animation', 'action', 'comedy', 'family', 'drama', 'music', 'romance', 'thriller', 'scifi']",['US'],3.0,tt6714408,4.7,382.0,7.221,8.4,0.5
1026,1990,tm436470,No Escape Room,MOVIE,A father and daughter check out a small town escape room and discover there is something sinister about the place.,2018,,85,"['thriller', 'horror']",['US'],,tt9099102,5.0,4403.0,16.09,6.3420000000000005,0.4
1027,1991,ts55491,Somewhere Between,SHOW,"Laura Price, a local news producer in San Francisco, is helping the police to hunt down a serial killer. After the killer strikes close to home, a twist of fate allows a “Groundhog Day”-type reset, and Laura relives the week prior to the string of murders. Can she change fate and stop the killer?",2017,TV-14,42,"['drama', 'thriller', 'scifi']",['US'],1.0,tt6467294,6.2,5957.0,14.04,6.5,0.5
1033,1999,tm300184,iBoy,MOVIE,"After an accident, Tom wakes from a coma to discover that fragments of his smart phone have been embedded in his head, and worse, that returning to normal teenage life is impossible because he has developed a strange set of super powers.",2017,,90,"['scifi', 'action', 'crime', 'thriller']",['GB'],,tt3171832,6.0,22594.0,14.284,6.0,0.3
1044,2022,tm414709,Siberia,MOVIE,"Lucas, a diamond trader who travels to Saint Petersburg to arrange a sale, discovers that his Russian business partner has left his hotel and gone to a small Siberian village, so Lucas also heads there to try find him.",2018,R,104,"['romance', 'thriller', 'crime', 'european']","['CA', 'US', 'DE']",,tt6494418,4.3,15369.0,22.0,4.8,0.29411764705882354
1049,2030,tm409766,In Darkness,MOVIE,A blind musician hears a murder committed in the apartment upstairs from hers that sends her down a dark path into London's gritty criminal underworld.,2018,,100,['thriller'],"['GB', 'US']",,tt5164184,5.7,13248.0,14.317,6.0,0.3103448275862069
1050,2031,ts79026,The Innocents,SHOW,"When a teenage couple runs away to be together, the extraordinary gift they possess unleashes powerful forces intent on dividing them forever.",2018,TV-MA,46,"['scifi', 'drama', 'horror', 'romance', 'thriller']",['GB'],2.0,tt8021824,6.2,5804.0,20.691,6.1,0.5
1055,2038,tm322243,Shimmer Lake,MOVIE,Shot in reverse day-by-day through a week—a local sheriff embarks on a quest to unlock the mystery of three small-town criminals and a bank heist gone wrong.,2017,,83,"['thriller', 'crime', 'drama', 'action', 'history', 'horror', 'romance']","['CA', 'US']",,tt1386691,6.3,14098.0,20.508000000000006,5.9,0.3
1056,2040,tm305437,Hey Arnold! The Jungle Movie,MOVIE,"When their trip to San Lorenzo takes a turn for the worst, Arnold and his classmate’s only hope of getting home is retracing the dangerous path that led to Arnold's parents' disappearance.",2017,,81,"['animation', 'comedy', 'family', 'fantasy', 'thriller']",['US'],,tt5257726,7.5,3183.0,16.413,7.7,0.43333333333333335
1059,2048,tm346467,Wheelman,MOVIE,A getaway driver for a bank robbery realizes he has been double crossed and races to find out who betrayed him.,2017,R,82,"['action', 'crime', 'thriller']",['US'],,tt5723286,6.4,20351.0,15.282,6.1,0.3076923076923077
1064,2057,tm244368,You Get Me,MOVIE,"After arguing with his girlfriend, Ali, Tyler lands in the arms of sexy new girl, Holly. The next morning, he finds that not only does Ali agree to take him back, but Holly is a new student at their school and is dead set on her new man.",2017,,89,"['thriller', 'romance', 'drama', 'crime']",['US'],,tt5539054,4.7,12740.0,20.089,5.6,0.4444444444444444
1067,2060,tm419733,"My Teacher, My Obsession",MOVIE,"Riley is struggling to make friends after transferring to a new high school where her father, Chris, is an English teacher. When she meets Kyla, they quickly becomes close friends. However, the friendship takes a strange turn when Riley learns that Kyla is obsessed with her dad. Will Kyla successfully seduce Chris and start a twisted new life with him by removing everyone in her path, or will Riley be able to save her father from Kyla’s treacherous plot before it’s too late?",2018,,105,"['thriller', 'drama']",['US'],,tt6997574,4.4,2354.0,25.407,5.0,0.3333333333333333
1077,2081,ts83763,Black Earth Rising,SHOW,"As a child, Kate Ashby was rescued from the horrific aftermath of the Rwandan genocide and brought to the UK. But the tragic shadow of her past proves impossible to escape.",2018,TV-MA,59,"['drama', 'crime', 'thriller']",['GB'],1.0,tt7660730,7.4,4917.0,5.831,7.1,0.375
1098,2125,ts76793,Shot in the Dark,SHOW,"Three rival freelance stringers scour the streets at night to film crime scenes, fires, accidents -- and anything else they can sell to news outlets.",2017,TV-MA,37,"['reality', 'documentation', 'thriller']",['US'],1.0,tt7644680,8.0,1795.0,1.638,7.9,0.0
1109,2153,tm348003,Acts of Vengeance,MOVIE,"A fast-talking lawyer transforms his body and takes a vow of silence, not to be broken until he finds out who killed his wife and daughter and has his revenge.",2017,R,87,"['drama', 'thriller', 'action', 'crime', 'european']","['BG', 'US']",,tt6288694,5.7,12160.0,23.289,5.899,0.07692307692307693
1118,2170,tm353742,Bullet Head,MOVIE,A group of career criminals finds itself trapped in a warehouse with the law – and an Attack Dog named DeNiro closing in.,2017,R,94,"['thriller', 'crime', 'drama', 'european']","['US', 'BG']",,tt6204340,5.4,10149.0,10.812,4.9,0.2
1119,2171,tm311898,Small Crimes,MOVIE,"A disgraced former cop, fresh off a six-year prison sentence for attempted murder, returns home looking for redemption but winds up trapped in the mess he left behind.",2017,,95,"['drama', 'comedy', 'thriller', 'crime']","['CA', 'US']",,tt6158968,5.8,8109.0,9.738,5.4,0.0
1121,2179,tm420656,Reprisal,MOVIE,"Jacob, a bank manager haunted by a violent heist that took the life of a coworker, teams up with his ex-cop neighbor, James, to bring down the assailant. While the two men work together to figure out the thief’s next move, Gabriel, the highly-trained criminal, is one step ahead. When Gabriel kidnaps Jacob’s wife and daughter, Jacob barrels down a path of bloodshed that initiates an explosive counterattack and brings all three men to the breaking point.",2018,R,89,"['action', 'thriller', 'crime', 'drama']","['GB', 'US']",,tt6547170,4.2,7504.0,13.316,5.3,0.2857142857142857
1125,2185,tm357820,The Open House,MOVIE,A teenager and his mother find themselves besieged by threatening forces when they move into a new house.,2018,,94,"['thriller', 'horror']",['US'],,tt7608028,3.3,34156.0,13.15,3.7,0.3333333333333333
1126,2186,ts86949,The A List,SHOW,"Romance, rivalry and radical mystery collide as a group of teens attend a remote island sleepaway camp in this suspenseful, supernatural drama.",2018,TV-PG,27,"['drama', 'thriller', 'family', 'crime']",['GB'],2.0,tt9185110,5.3,2904.0,11.645,6.8039999999999985,0.3333333333333333
1132,2195,ts78246,Kiss Me First,SHOW,To escape reality 17-year-old Leila turns to a secret virtual paradise. Her real journey begins when this digital Eden turns dark.,2018,TV-MA,47,"['scifi', 'thriller', 'drama']",['GB'],1.0,tt5730690,6.2,3919.0,5.447,6.9,0.5
1135,2201,tm357479,Day of the Dead: Bloodline,MOVIE,"In a world overrun by zombies, military personnel and survivalists live in an underground bunker while they seek a cure.",2017,R,90,"['horror', 'action', 'scifi', 'thriller', 'drama', 'european']","['US', 'BG']",,tt3053228,3.4,11909.0,19.869,4.6,0.3333333333333333
1137,2206,ts77755,Power Rangers Ninja Steel,SHOW,A new team of superhuman power rangers must work together and use their new ninja powers to prevent evil from dominating the human race and from destroying the planet earth and the universe,2017,TV-Y7,24,"['action', 'scifi', 'thriller', 'drama']",['US'],2.0,tt5335606,5.8,890.0,3.907,7.3,0.0
1143,2218,tm327540,Gnome Alone,MOVIE,"When Chloe discovers that her new home's garden gnomes are not what they seem, she must decide between the pursuit of a desired high school life and taking up the fight against the Troggs.",2017,PG,85,"['family', 'action', 'animation', 'comedy', 'fantasy', 'music', 'thriller', 'drama']","['CA', 'GB', 'US']",,tt5851786,5.6,3488.0,15.668,6.2,0.2857142857142857
1146,2223,tm344886,The Angel,MOVIE,"True story of Ashraf Marwan, who was President Nasser's son-in-law and special adviser and confidant to his successor Anwar Sadat - while simultaneously Israeli Intelligence's most precious asset of the 20th century. Based on NYT bestselling book 'The Angel: The Egyptian Spy Who Saved Israel' by Uri Bar-Joseph.",2018,,114,"['thriller', 'drama', 'action']","['IL', 'MA', 'US', 'BG', 'GB']",,tt5968274,6.6,14115.0,9.032,6.7,0.3333333333333333
1154,2233,ts77545,Dope,SHOW,"Filmed from the perspectives of dealers, users and the police, this vivid series offers a bracing look at the war on drugs.",2017,TV-MA,44,"['documentation', 'crime', 'war', 'thriller', 'comedy', 'drama']",['US'],3.0,tt6545162,7.3,1658.0,15.736,7.2,0.0
1161,2243,tm285171,Clinical,MOVIE,"A psychiatrist tries to put her life back together after a violent attack by seeking to repair the life of a new patient, but he has his own terrifying history.",2017,,104,"['thriller', 'horror']",['US'],,tt5577742,5.1,8030.0,8.524,5.3,0.18181818181818182
1170,2275,tm515157,Point Blank,MOVIE,A top spy must clear his name when he faces military sanctions.,2017,NC-17,86,"['action', 'thriller', 'crime', 'drama']",['US'],,tt2499472,5.7,14324.0,12.985,6.1,0.41935483870967744
1193,2332,tm327622,S.W.A.T.: Under Siege,MOVIE,"When a D.E.A. and S.W.A.T. cartel takedown ends in a shootout, S.W.A.T. Agent Travis Hall seizes a mysterious prisoner taking him into custody. Before long, the S.W.A.T. compound is under siege by wave-after-wave of assault teams attempting to recover the prisoner known as “The Scorpion” for the tattoo blazed across his back. When Travis discovers that his prisoner is a Secret Ops double agent planted within the cartel, it’s up to him and his expert S.W.A.T. team to keep “The Scorpion” and his billion dollar secrets safe.",2017,R,89,"['action', 'crime', 'thriller']",['US'],,tt6014472,4.5,3572.0,28.251,5.8,0.5
1204,2349,ts84346,Falsa identidad,SHOW,"Isabel and Diego, two complete strangers, must assume the identity of a married couple in order to flee the state of Sonora.",2018,TV-14,43,"['crime', 'action', 'drama', 'thriller']","['US', 'MX']",2.0,tt8598690,7.0,358.0,206.288,7.5,0.42857142857142855
1210,2372,tm336712,An Imperfect Murder,MOVIE,"Successful actress Vera Lockman thrashes during a nightmare in which she struggles with, shoots and kills her drug-dealer ex-boyfriend. Jolted awake, she reveals in her journal that the killing actually occurred the day before and that Sal, dead, lies in a trunk in her living room.",2017,R,71,"['crime', 'thriller', 'drama']",['US'],,tt6469960,3.2,1679.0,3.664,4.4,0.125
1236,2440,tm356563,The Stolen,MOVIE,"The story of a woman who must find her kidnapped son, navigating a world she doesn't know, on the edge of danger with every heartbeat.",2017,,98,"['western', 'drama', 'thriller', 'action']","['DE', 'NZ', 'GB']",,tt6441176,5.3,1330.0,6.15,5.5,0.34782608695652173
1239,2447,tm427143,Edge of Fear,MOVIE,"After being stabbed in the heart by ruthless home invaders, a man is left for dead. Now weak, outnumbered, and knife sticking from his chest, he attempts to do the impossible: save his wife from these murderers before he bleeds to death.",2018,R,91,"['action', 'thriller', 'crime']",['US'],,tt7149916,4.4,3187.0,8.766,4.7,0.15384615384615385
1250,2477,tm315850,Take Me,MOVIE,Ray is a fledgling entrepreneur who specializes in high-end simulated abductions. He jumps at the chance when a mysterious client contracts him for a weekend kidnapping with a handsome payday at the end. But the job isn't all that it seems.,2017,,83,"['comedy', 'crime', 'thriller']",['US'],,tt6598734,6.1,5970.0,8.222000000000001,5.8,0.1111111111111111
1254,2484,tm275437,Coin Heist,MOVIE,"When a crisis threatens to destroy their high school, four teens hatch a daring plan to raise $10 million. Step one? Breaking into the U.S. Mint.",2017,PG,97,"['family', 'crime', 'drama', 'romance', 'thriller']",['US'],,tt5740806,4.7,2743.0,9.366,5.4,0.45454545454545453
1291,2611,tm405901,Family Blood,MOVIE,"Ellie, a recovering drug addict, has just moved to a new city with her two teenage children. She has struggled to stay sober in the past and is determined to make it work this time, finding a stable job and regularly attending her meetings. Unfortunately, new friends, a new job, and the chance of a new life, can’t keep Ellie from slipping once again. Her life changes when she meets Christopher – a different kind of addict – which forces her daughter and son to accept a new version of Ellie.",2018,,92,"['thriller', 'horror', 'drama']",['US'],,tt7895904,4.2,2955.0,8.168,4.6,0.46153846153846156
1319,2697,tm283322,Burning Sands,MOVIE,"Deep into Hell Week, a favored pledgee is torn between honoring his code of silence or standing up against the intensifying violence of underground hazing.",2017,,105,"['drama', 'thriller', 'action']",['US'],,tt5826432,6.0,2854.0,9.374,5.8,0.47368421052631576
1346,2771,tm351720,The Most Assassinated Woman in the World,MOVIE,"Set against the backdrop of the infamous Theatre Grand Guignol the story revolves around iconic actress Paula Maxa - the most famous of the Grand Guignol's leading ladies and the titular Most Assassinated Woman, who was graphically slain on stage multiple times a day.",2018,,102,"['thriller', 'drama', 'european']","['US', 'BE', 'GB']",,tt6186696,5.3,1092.0,4.162,5.2,0.45
1349,2787,tm411288,Nigerian Prince,MOVIE,"After being sent to Nigeria against his will, a stubborn Nigerian-American teenager joins forces with an internet scammer in order to return to the United States.",2018,,104,"['thriller', 'drama', 'crime']","['NG', 'US']",,tt6851966,5.7,397.0,2.91,5.4,0.36363636363636365
1396,3043,ts216746,The Secret of Skinwalker Ranch,SHOW,"A team of experts and scientists undertakes exhaustive research at Skinwalker Ranch, an infamous location for paranormal activity and UFO sightings.",2020,TV-PG,42,"['horror', 'reality', 'thriller', 'documentation']",['US'],3.0,tt10589968,6.0,2625.0,30.911,8.5,0.0
1406,3057,tm510203,A Call to Spy,MOVIE,"In the beginning of WWII, with Britain becoming desperate, Churchill orders his new spy agency - SOE - to recruit and train women as spies.",2019,PG-13,123,"['crime', 'drama', 'thriller', 'war', 'history']",['US'],,tt7698468,6.6,7091.0,11.78,6.8,0.5
1407,3059,ts252505,Are You Afraid of the Dark?,SHOW,"Each season of this horror anthology series follows a different group of kids, members of the Midnight Society, as they discover terrifying curses and creatures.",2019,TV-PG,42,"['thriller', 'horror', 'family', 'drama', 'fantasy']",['US'],3.0,tt10473306,7.0,2216.0,63.359,7.5,0.3333333333333333
1412,3064,ts82914,Dead to Me,SHOW,A hotheaded widow searching for the hit-and-run driver who mowed down her husband befriends an eccentric optimist who isn't quite what she seems.,2019,TV-MA,31,"['thriller', 'crime', 'drama', 'comedy']",['US'],2.0,tt8064302,8.0,74989.0,26.155,7.298999999999999,0.4
1416,3069,ts87953,Locke & Key,SHOW,"Three siblings who move into their ancestral estate after their father's gruesome murder discover their new home's magical keys, which must be used in their stand against an evil creature who wants the keys and their powers.",2020,TV-14,48,"['drama', 'thriller', 'scifi', 'horror', 'fantasy']",['US'],3.0,tt3007572,7.4,72031.0,48.22,8.1,0.5
1417,3070,ts235655,Outer Banks,SHOW,"A tight-knit group of teens unearths a long-buried secret, setting off a chain of illicit events that takes them on an adventure they'll never forget.",2020,TV-MA,49,"['thriller', 'action', 'drama', 'romance', 'crime']",['US'],2.0,tt10293938,7.5,45815.0,39.319,8.555,0.5
1419,3072,tm681578,The Rental,MOVIE,Two couples rent a vacation home for what should be a celebratory weekend get-away.,2020,R,88,"['drama', 'horror', 'thriller']",['US'],,tt10003008,5.7,30613.0,53.31100000000001,5.6,0.3
1421,3075,tm369594,I'm Thinking of Ending Things,MOVIE,Nothing is as it seems when a woman experiencing misgivings about her new boyfriend joins him on a road trip to meet his parents at their remote farm.,2020,R,134,"['drama', 'thriller', 'fantasy']",['US'],,tt7939766,6.6,83093.0,17.61,6.6,0.42857142857142855
1422,3076,tm244149,The Irishman,MOVIE,"Pennsylvania, 1956. Frank Sheeran, a war veteran of Irish origin who works as a truck driver, accidentally meets mobster Russell Bufalino. Once Frank becomes his trusted man, Bufalino sends him to Chicago with the task of helping Jimmy Hoffa, a powerful union leader related to organized crime, with whom Frank will maintain a close friendship for nearly twenty years.",2019,R,209,"['crime', 'drama', 'history', 'thriller']",['US'],,tt1302006,7.8,376379.0,21.075,7.6,0.27586206896551724
